t,firm_id,price,cost,quantity,profit
0,0,3.0,1.0,2500.0,5000.0
0,1,3.0,1.0,2500.0,5000.0
0,2,3.0,1.0,2500.0,5000.0
1,0,3.057065601358016,1.057065601358016,2503.9610018124185,5007.922003624837
1,1,3.1382608141997985,1.1382608141997985,2404.342006948276,4808.684013896552
1,2,3.023885375802866,1.023885375802866,2545.8484956196526,5091.696991239305
2,0,2.905128977873048,0.9051289778730478,2616.522299177383,5233.044598354766
2,1,3.1502771565298566,1.1502771565298564,2314.6812289677423,4629.362457935485
2,2,3.0347894609835406,1.0347894609835406,2452.274172677492,4904.548345354984
3,0,2.8463285048242657,0.8463285048242659,2600.380329453544,5200.760658907087
3,1,2.986492374990908,0.9864923749909077,2424.379898680391,4848.759797360782
3,2,3.0277674274149815,1.0277674274149817,2374.8594424125213,4749.718884825042
4,0,2.6547054322842687,0.6547054322842688,2713.8640883029907,5427.728176605981
4,1,2.9696948774651535,0.9696948774651534,2318.403401053942,4636.806802107884
4,2,3.0261563191343965,1.0261563191343965,2253.868422340077,4507.736844680154
5,0,2.8985760154112317,0.8985760154112314,2623.9828050376186,5247.965610075237
5,1,3.0791846963255125,1.0791846963255125,2397.409975252479,4794.819950504958
5,2,3.1152001905478652,1.115200190547865,2354.624414672284,4709.248829344568
6,0,2.9488232321110477,0.9488232321110476,2576.5263100590237,5153.052620118047
6,1,3.0558411703025143,1.0558411703025143,2442.2826912920546,4884.565382584109
6,2,3.086886490251917,1.086886490251917,2404.6646885898977,4809.329377179795
7,0,2.8942389343620665,0.8942389343620664,2679.283557008955,5358.56711401791
7,1,3.1374498743899912,1.1374498743899912,2372.499306740638,4744.998613481276
7,2,3.226717928526221,1.226717928526221,2268.9335792414513,4537.867158482903
8,0,2.8626122258826285,0.8626122258826284,2717.958122874905,5435.91624574981
8,1,3.1286696496356674,1.1286696496356674,2379.4091401082733,4758.818280216547
8,2,3.2994402435509347,1.2994402435509345,2184.6746141419158,4369.3492282838315
9,0,3.0082807503324442,1.0082807503324445,2742.210614177108,5484.421228354215
9,1,3.2815330035210453,1.281533003521045,2392.020154908662,4784.040309817324
9,2,3.5196229791128415,1.5196229791128415,2123.5586167371216,4247.117233474243
10,0,3.080889694919599,1.0808896949195992,2759.961397967762,5519.922795935524
10,1,3.3601009395928045,1.3601009395928043,2400.3416251850504,4800.683250370101
10,2,3.646841561508265,1.6468415615082648,2079.7355788794257,4159.471157758851
11,0,3.009580393957461,1.009580393957461,2835.6435806926543,5671.2871613853085
11,1,3.444417122163963,1.4444171221639628,2281.5397863250087,4563.079572650017
11,2,3.661198556823475,1.6611985568234753,2047.1730522896817,4094.346104579363
12,0,3.1031858985280785,1.1031858985280785,2779.5600259339694,5559.120051867939
12,1,3.4417056625065996,1.4417056625065994,2346.753231243978,4693.506462487956
12,2,3.669497950996695,1.669497950996695,2094.1267168880836,4188.253433776167
13,0,3.0440944511378474,1.0440944511378476,2876.91156397632,5753.823127952639
13,1,3.5645106379320284,1.5645106379320284,2217.785669045105,4435.57133809021
13,2,3.7430432053576297,1.7430432053576297,2028.3912030022543,4056.7824060045086
