t,firm_id,price,cost,quantity,profit
0,0,2.6,1.0,2500.0,4000.0
0,1,2.6,1.0,2500.0,4000.0
0,2,2.6,1.0,2500.0,4000.0
1,0,2.6,0.9542134793668438,2500.0,4114.466301582891
1,1,2.6,0.9377141317847915,2500.0,4155.714670538022
1,2,2.6,1.0135290026429544,2500.0,3966.177493392614
2,0,2.6,1.038603738747513,2500.0,3903.4906531312176
2,1,2.6,0.9228642629693894,2500.0,4192.839342576526
2,2,2.6,1.0397773808285808,2500.0,3900.5565479285483
3,0,2.6,1.0917705425525803,2500.0,3770.5736436185493
3,1,2.6,0.9918449929563644,2500.0,4020.387517609089
3,2,2.6,0.9505875141254733,2500.0,4123.531214686317
4,0,2.6,1.138652584984985,2500.0,3653.368537537538
4,1,2.6,0.99006623011135,2500.0,4024.834424721625
4,2,2.6,0.8904445442968052,2500.0,4273.888639257987
5,0,2.6,1.070889082547386,2500.0,3822.777293631535
5,1,2.6,0.9673446968597313,2500.0,4081.6382578506714
5,2,2.6,0.7910890038632763,2500.0,4522.277490341809
6,0,2.6,0.9249987938595436,2500.0,4187.503015351141
6,1,2.6,0.9737204352014649,2500.0,4065.698911996338
6,2,2.6,0.8685407863044328,2500.0,4328.648034238919
7,0,2.6,0.9008856230115936,2500.0,4247.785942471016
7,1,2.6,1.0477251248817867,2500.0,3880.6871877955336
7,2,2.6,0.8285442259648337,2500.0,4428.639435087916
8,0,2.6,0.8013496500011034,2500.0,4496.625874997242
8,1,2.6,0.8955020593855832,2500.0,4261.244851536042
8,2,2.6,0.7465190798687473,2500.0,4633.702300328132
9,0,2.6,0.9466778887720557,2478.0508867986755,4097.016323892266
9,1,2.6,0.8726629870487485,2478.0508867986755,4280.429016744024
9,2,2.5648805164973174,0.5648805164973176,2521.949113201325,5043.898226402649
10,0,2.6,0.9465506088226557,2448.3825256233736,4048.276596361216
10,1,2.6,0.8339698752618859,2448.3825256233736,4323.9172971332655
10,2,2.5174003022957097,0.5174003022957098,2551.6174743766264,5103.234948753253
11,0,2.6,0.8824929736607954,2425.216637362603,4165.32661506501
11,1,2.6,0.7494467201047162,2425.216637362603,4487.992602727976
11,2,2.4803109116646342,0.48031091166463424,2574.783362637397,5149.566725274794
12,0,2.6,0.70102345782582,2404.653057551259,4566.379748357259
12,1,2.6,0.6348277533450302,2404.653057551259,4725.55745153375
12,2,2.447370860287333,0.4473708602873332,2595.346942448741,5190.693884897482
13,0,2.6,0.7774484325995098,2500.0,4556.378918501226
13,1,2.6,0.680563436309399,2500.0,4798.591409226503
13,2,2.6,0.632575710784801,2500.0,4918.560723037998
14,0,2.6,0.8984004632121667,2434.065056893949,4141.803973322195
14,1,2.494479620300396,0.4944796203003962,2565.93494310605,5131.869886212099
14,2,2.6,0.6851906457779686,2434.065056893949,4660.770539725515
15,0,2.6,0.99631443576714,2412.4345572437446,3868.7864741082844
15,1,2.5170974717317085,0.5170974717317084,2514.5344861922263,5029.0689723844525
15,2,2.4996902942112107,0.4996902942112108,2536.515478282014,5073.030956564028
16,0,2.6,0.9598480262440096,2378.708310023707,3901.443129675159
16,1,2.4352214026601846,0.4352214026601847,2582.988113136904,5165.976226273808
16,2,2.536604724057259,0.5366047240572593,2455.315463702486,4910.630927404971
17,0,2.6,1.0750687844881237,2366.52026222009,3608.7806200007662
17,1,2.4996615233191237,0.4996615233191236,2488.2754266318416,4976.550853263683
17,2,2.433005467745426,0.4330054677454259,2572.602155574035,5145.20431114807
18,0,2.6,1.1539337792016122,2417.348246853152,3495.645643680546
18,1,2.500335156586978,0.5003351565869778,2540.8625127092437,5081.725025418487
18,2,2.532019638677352,0.532019638677352,2500.9267277283607,5001.853455456721
19,0,2.6,1.1237886732096285,2427.017098985697,3582.7901318365944
19,1,2.5196710885343756,0.5196710885343757,2526.481005895393,5052.962011790786
19,2,2.5247915623476214,0.5247915623476211,2520.0208892235178,5040.0417784470355
20,0,2.6,1.1002687910434594,2500.0,3749.3280223913516
20,1,2.6,0.6689586372408741,2500.0,4827.603406897814
20,2,2.6,0.6122763566103749,2500.0,4969.309108474063
21,0,2.6,1.1405029392117345,2436.9855143629657,3556.773195396328
21,1,2.528180773678735,0.5281807736787354,2526.086945943949,5052.173891887897
21,2,2.540288471189469,0.5402884711894691,2510.840593749136,5021.681187498272
22,0,2.6,1.1394641266181322,2349.2037424185105,3431.0963396851716
22,1,2.58360600085648,0.5836060008564798,2368.539303015863,4737.078606031726
22,2,2.365740316767157,0.3657403167671569,2641.128477282813,5282.256954565626
23,0,2.6,1.2187273808359265,2240.3828037698845,3094.579423293379
23,1,2.467131211259878,0.46713121125987817,2394.2766020771005,4788.553204154201
23,2,2.2396681356678454,0.2396681356678453,2682.6702970765077,5365.340594153015
24,0,2.6,1.3185579952890585,2239.278581438294,2869.5056345045614
24,1,2.401409049620392,0.40140904962039203,2473.042631886501,4946.085263773002
24,2,2.2678431516248065,0.2678431516248066,2643.8393933376024,5287.678786675205
25,0,2.6,1.4122301337439327,2184.375412899308,2594.5352920324526
25,1,2.455440437667487,0.45544043766748715,2348.107575296326,4696.215150592651
25,2,2.1513050620377916,0.15130506203779165,2733.7585059021835,5467.517011804367
26,0,2.6,1.3456296259343246,2184.1070710324534,2739.6792036904653
26,1,2.3858853435704694,0.38588534357046955,2430.9069303625643,4861.8138607251285
26,2,2.1814791038146026,0.18147910381460286,2692.4929993024916,5384.985998604982
27,0,2.6,1.3702698442358165,2236.618775309499,2750.437554946448
27,1,2.4882370396580957,0.48823703965809584,2365.1625009015493,4730.3250018030985
27,2,2.224086795051105,0.22408679505110535,2699.1093618944756,5398.21872378895
28,0,2.6,1.4580667906766451,2205.503316095166,2518.537479921855
28,1,2.46090801646853,0.46090801646852997,2364.346673726282,4728.693347452564
28,2,2.184272329861242,0.1842723298612418,2715.0750050892757,5430.150010178551
29,0,2.6,1.2962178536641646,2082.5360624669606,2715.1733373449533
29,1,2.387295680610733,0.3872956806107331,2316.2246902360303,4632.4493804720605
29,2,2.0074914499208654,0.007491449920865423,2800.619623648505,5601.23924729701
30,0,2.6,1.2059163496070964,2127.287651208766,2965.6169342328626
