t,firm_id,price,cost,quantity,profit
0,0,3.0,1.0,2500.0,5000.0
0,1,3.0,1.0,2500.0,5000.0
0,2,3.0,1.0,2500.0,5000.0
1,0,2.9333563059888923,0.9333563059888922,2445.150277705411,4890.300555410822
1,1,3.0097450965766397,1.0097450965766397,2353.5202570366114,4707.040514073223
1,2,2.810035317121142,0.8100353171211419,2600.664732628989,5201.329465257978
2,0,2.73934933010843,0.7393493301084304,2533.7175584405536,5067.435116881106
2,1,2.8686931828065254,0.8686931828065254,2375.043346742877,4750.086693485754
2,2,2.7299764450227926,0.7299764450227928,2545.6195474082842,5091.239094816568
3,0,2.665939072408797,0.6659390724087968,2562.6285256324295,5125.257051264859
3,1,2.8230110693313026,0.8230110693313025,2369.0700663745056,4738.140132749011
3,2,2.71089144315317,0.7108914431531698,2505.6728823606354,5011.345764721271
4,0,2.5784418914013134,0.5784418914013134,2636.243980061857,5272.487960123714
4,1,2.8234689525227727,0.8234689525227725,2332.2690589108042,4664.5381178216085
4,2,2.7701828716771293,0.7701828716771294,2395.2429809654827,4790.4859619309655
5,0,2.605660896539808,0.6056608965398081,2703.69540593746,5407.39081187492
5,1,2.9115831873937923,0.9115831873937925,2320.2115356369977,4640.4230712739945
5,2,2.953228891452258,0.9532288914522578,2272.3976524880823,4544.7953049761645
6,0,2.5427072212733544,0.5427072212733544,2757.633038839575,5515.26607767915
6,1,3.071830878298886,1.071830878298886,2116.5997057308464,4233.199411461693
6,2,2.8472478661579697,0.8472478661579694,2368.134216590004,4736.268433180008
7,0,2.536485858785523,0.5364858587855229,2835.188719621015,5670.37743924203
7,1,3.1727364825488484,1.1727364825488484,2062.6327294938383,4125.2654589876765
7,2,2.983797092313049,0.983797092313049,2266.9898312641326,4533.979662528264
8,0,2.6054200388431266,0.6054200388431263,2856.112126191275,5712.22425238255
8,1,3.2437891181632907,1.2437891181632907,2075.6549945933552,4151.3099891867105
8,2,3.1164393017086223,1.116439301708622,2212.1207530240945,4424.241506048189
9,0,2.6150567029977045,0.6150567029977048,2848.2425101755857,5696.4850203511705
9,1,3.313286402262523,1.313286402262523,2008.899965348499,4017.799930696998
9,2,3.047330825574993,1.047330825574993,2294.61501430033,4589.23002860066
10,0,2.4599741613914654,0.45997416139146563,2925.9622914334486,5851.924582866896
10,1,3.098605883476801,1.098605883476801,2126.138777352564,4252.277554705128
10,2,3.19910942222349,1.19910942222349,2021.9366397805377,4043.8732795610754
11,0,2.5260386661572105,0.5260386661572105,2849.771665172696,5699.543330345392
11,1,3.045441233007105,1.045441233007105,2197.977435846407,4395.954871692814
11,2,3.1342819415093515,1.1342819415093515,2102.4792338082007,4204.958467616401
12,0,2.467882657978208,0.46788265797820794,2820.2450905235423,5640.490181047085
12,1,2.9236891739795716,0.9236891739795717,2245.482757231582,4490.965514463164
12,2,3.044340866273828,1.0443408662738278,2114.0270617213328,4228.0541234426655
13,0,2.4216268273970014,0.42162682739700136,2889.5084952210464,5779.016990442093
13,1,3.0262116190086057,1.0262116190086057,2135.6990585863828,4271.3981171727655
13,2,3.073989594013956,1.0739895940139559,2085.283950971525,4170.56790194305
