t,firm_id,price,cost,quantity,profit
0,0,2.6,1.0,2500.0,4000.0
0,1,2.6,1.0,2500.0,4000.0
0,2,2.6,1.0,2500.0,4000.0
1,0,2.6,1.144596273289428,2500.0,3638.5093167764303
1,1,2.6,1.0102305139640282,2500.0,3974.42371508993
1,2,2.6,1.0326752777764088,2500.0,3918.3118055589784
2,0,2.6,1.2582425127536743,2500.0,3354.3937181158144
2,1,2.6,1.0926549075408252,2500.0,3768.362731147937
2,2,2.6,1.0905709288208927,2500.0,3773.5726779477686
3,0,2.6,1.2203254543816013,2500.0,3449.186364045997
3,1,2.6,0.9907675524568388,2500.0,4023.0811188579028
3,2,2.6,1.1281878184402194,2500.0,3679.5304538994515
4,0,2.6,1.1691295034267162,2500.0,3577.1762414332097
4,1,2.6,1.0734910390067463,2500.0,3816.2724024831346
4,2,2.6,1.149313263245297,2500.0,3626.7168418867577
5,0,2.6,1.0946000682604033,2500.0,3763.499829348992
5,1,2.6,1.1002635652908623,2500.0,3749.3410867728444
5,2,2.6,1.2202313107257432,2500.0,3449.4217231856423
6,0,2.6,1.1123520798885398,2500.0,3719.119800278651
6,1,2.6,1.0220066554961544,2500.0,3944.983361259614
6,2,2.6,1.2464642106930535,2500.0,3383.8394732673664
7,0,2.6,1.1480522503606707,2500.0,3629.8693740983235
7,1,2.6,1.1044353930937987,2500.0,3738.9115172655033
7,2,2.6,1.3186676529589738,2500.0,3203.330867602566
8,0,2.6,1.0572264990639035,2500.0,3856.9337523402414
8,1,2.6,1.0546582574735028,2500.0,3863.354356316243
8,2,2.6,1.3792389657543072,2500.0,3051.9025856142325
9,0,2.6,0.8874586388554776,2500.0,4281.353402861307
9,1,2.6,1.1323811385717395,2500.0,3669.0471535706515
9,2,2.6,1.2952939769208074,2500.0,3261.765057697982
10,0,2.6,0.8452810744670343,2500.0,4386.797313832414
10,1,2.6,1.2767151319966552,2500.0,3308.212170008362
10,2,2.6,1.2888456881381183,2500.0,3277.8857796547045
11,0,2.6,0.8150931599589377,2500.0,4462.267100102656
11,1,2.6,1.3048564423143756,2500.0,3237.8588942140614
11,2,2.6,1.279451198089186,2500.0,3301.3720047770353
12,0,2.6,0.7525022578595019,2500.0,4618.744355351245
12,1,2.6,1.3298421968513507,2500.0,3175.3945078716233
12,2,2.6,1.493134181482193,2500.0,2767.1645462945175
13,0,2.6,0.8444653314331781,2500.0,4388.836671417054
13,1,2.6,1.3736327702132736,2500.0,3065.9180744668165
13,2,2.6,1.5188626020972398,2500.0,2702.843494756901
14,0,2.6,0.924244238411081,2500.0,4189.389403972298
14,1,2.6,1.43604158339159,2500.0,2909.896041521025
14,2,2.6,1.4331890423841804,2500.0,2917.027394039549
15,0,2.6,0.9749500359812422,2500.0,4062.624910046895
15,1,2.6,1.4412653755405633,2500.0,2896.836561148592
15,2,2.6,1.604774710588505,2500.0,2488.0632235287376
16,0,2.6,0.9538424326962459,2500.0,4115.393918259386
16,1,2.6,1.5664415553157598,2500.0,2583.896111710601
16,2,2.6,1.4892062264714134,2500.0,2776.9844338214666
17,0,2.6,0.9851337001888688,2500.0,4037.1657495278278
17,1,2.6,1.4952974781395212,2500.0,2761.7563046511973
17,2,2.6,1.4014683458173567,2500.0,2996.3291354566086
18,0,2.6,1.0636659726677338,2500.0,3840.8350683306658
18,1,2.6,1.396983198078006,2500.0,3007.542004804985
18,2,2.6,1.3876573839840278,2500.0,3030.8565400399307
19,0,2.6,0.9934675740480234,2500.0,4016.3310648799416
19,1,2.6,1.4365752848321707,2500.0,2908.5617879195734
19,2,2.6,1.415419251070487,2500.0,2961.4518723237825
20,0,2.6,0.7769894652807081,2500.0,4557.52633679823
20,1,2.6,1.5067040515193335,2500.0,2733.2398712016666
20,2,2.6,1.3544804314278114,2500.0,3113.7989214304716
21,0,2.6,0.9777698908725804,2500.0,4055.575272818549
21,1,2.6,1.5951282777506457,2500.0,2512.179305623386
21,2,2.6,1.4501455816162876,2500.0,2874.636045959281
22,0,2.6,0.7425145599484998,2500.0,4643.713600128751
22,1,2.6,1.770499557247324,2500.0,2073.75110688169
22,2,2.6,1.4568538925407941,2500.0,2857.865268648015
23,0,2.6,0.6124812852515633,2500.0,4968.796786871092
23,1,2.6,1.8037229148503497,2500.0,1990.6927128741258
23,2,2.6,1.5867234187902428,2500.0,2533.191453024393
24,0,2.458249899059183,0.45824989905918284,2588.556745800335,5177.11349160067
24,1,2.6,1.9106380367387625,2411.443254199665,1662.3572560081484
24,2,2.6,1.5573046397140302,2411.443254199665,2514.4006927468913
25,0,2.4051456876716775,0.4051456876716774,2621.6877049401323,5243.375409880265
25,1,2.6,1.871646070757042,2378.312295059868,1732.2531050736927
25,2,2.6,1.4786915884567093,2378.312295059868,2666.821581727459
26,0,2.427078988086372,0.427078988086372,2608.0083568497325,5216.016713699465
26,1,2.6,1.8983648181022066,2391.991643150268,1678.3054916397402
26,2,2.6,1.5827694507862984,2391.991643150268,2433.2069728763317
27,0,2.5661912037842285,0.5661912037842285,2521.129994463984,5042.259988927968
27,1,2.6,1.8691131584727365,2478.870005536015,1811.7734689028885
27,2,2.6,1.6901570041451912,2478.870005536015,2255.3825121715145
28,0,2.454716961424079,0.45471696142407897,2590.761991619609,5181.523983239218
28,1,2.6,1.9333969551426318,2409.238008380391,1606.0053921724705
28,2,2.6,1.5849608098520742,2409.238008380391,2445.4709969000337
29,0,2.4017304467060674,0.4017304467060676,2623.817084276898,5247.6341685537955
29,1,2.6,1.9943222901075979,2376.1829157231014,1439.201026680619
29,2,2.6,1.514782645595246,2376.1829157231014,2578.674937382799
30,0,2.4513401032016633,0.45134010320166307,2592.869681141538,5185.739362283076
30,1,2.6,1.8540687323139813,2407.130318858462,1795.5537702315432
30,2,2.6,1.447183070362062,2407.130318858462,2774.980583424803
31,0,2.5048300987622594,0.5048300987622593,2559.4699670734403,5118.939934146881
31,1,2.6,2.0016595913321122,2440.530032926559,1460.2677372675312
31,2,2.6,1.3359896054191107,2440.530032926559,3084.855329906011
32,0,2.6,0.6594373280830637,2500.0,4851.4066797923415
32,1,2.6,2.0284811791343484,2500.0,1428.7970521641291
