t,firm_id,price,cost,quantity,profit
0,0,1.2,1.0,2500.0,499.9999999999999
0,1,1.2,1.0,2500.0,499.9999999999999
0,2,1.2,1.0,2500.0,499.9999999999999
1,0,1.0697820493137682,0.8697820493137682,2575.3987440423034,515.0797488084605
1,1,1.2127840403167285,1.0127840403167285,2397.6842571264515,479.5368514252902
1,2,1.1683757407656419,0.9683757407656418,2451.518254788943,490.30365095778876
2,0,1.0763851190698899,0.8763851190698898,2850.399950162767,570.0799900325535
2,1,1.3255081610135317,1.1255081610135318,2516.5723494564595,503.31446989129176
2,2,2.0151266749908463,1.0151266749908463,1782.6277502180067,1782.6277502180067
3,0,1.0578988827153637,0.8578988827153637,2649.2594572495514,529.8518914499101
3,1,1.2574152065731377,1.0574152065731377,2397.728879021469,479.54577580429367
3,2,1.3373808088582493,1.1373808088582493,2303.752206479428,460.7504412958855
4,0,1.0944432891517717,0.8944432891517716,2870.333446238109,574.066689247622
4,1,1.2986884677327366,1.0986884677327367,2591.6781936308257,518.335638726165
4,2,2.1804629091590373,1.1804629091590375,1667.654913892955,1667.6549138929545
5,0,1.2073405184238608,1.0073405184238609,2552.820098737275,510.56401974745495
5,1,1.2872937219672491,1.0872937219672492,2452.7799809571284,490.55599619142555
5,2,1.2964472614627847,1.0964472614627847,2441.5798215683217,488.3159643136642
6,0,1.090221001387607,0.8902210013876071,2851.4494526072126,570.2898905214424
6,1,1.3416091487977686,1.1416091487977686,2514.6493519680857,502.929870393617
6,2,2.029896290733915,1.0298962907339153,1782.4517428174893,1782.4517428174888
7,0,1.1581123576947965,0.9581123576947965,2590.5691142800165,518.1138228560031
7,1,1.3483670557466578,1.1483670557466579,2355.4934484980918,471.09868969961826
7,2,1.2588082306029136,1.0588082306029136,2463.368322941876,492.6736645883751
8,0,1.0942245728704623,0.8942245728704623,2885.359096478269,577.0718192956537
8,1,1.3208528306239895,1.1208528306239895,2576.2509797431817,515.2501959486362
8,2,2.2083023617263535,1.2083023617263533,1653.0308273002797,1653.0308273002802
9,0,2.9528468060063897,0.9528468060063902,1343.1222502491141,2686.244500498228
9,1,1.391975488603275,1.191975488603275,2931.260689183697,586.2521378367393
9,2,1.4876370852463459,1.287637085246346,2794.356371383491,558.871274276698
10,0,1.025278173672598,0.8252781736725979,2694.0060421859075,538.8012084371817
10,1,1.278646767202927,1.078646767202927,2373.4510234324025,474.6902046864804
10,2,1.3956918566461847,1.1956918566461847,2238.5368921957825,447.7073784391564
11,0,1.0878372130693317,0.8878372130693316,3823.255457048065,764.6510914096133
11,1,3.447712113230903,1.047712113230903,1174.8786004548622,2819.708641091669
11,2,3.441369380401926,1.241369380401926,1178.6104854490068,2592.943067987815
12,0,1.1365344611478898,0.9365344611478899,2613.364377087192,522.6728754174384
12,1,1.2007718792106306,1.0007718792106306,2530.7601586609508,506.15203173219004
12,2,1.4426187922746947,1.2426187922746947,2242.5110871646652,448.5022174329329
13,0,1.12856264005725,0.92856264005725,2488.983415591643,497.7966831183285
13,1,1.0320384358148276,0.8320384358148276,2612.0528961198693,522.4105792239737
13,2,1.297907545032386,1.097907545032386,2286.910792168618,457.38215843372353
14,0,1.090746384653311,0.890746384653311,2575.4432631244326,515.0886526248864
14,1,1.1619612655934342,0.9619612655934342,2485.3518022496983,497.0703604499395
14,2,1.2622811479262435,1.0622811479262435,2363.761671501436,472.7523343002871
15,0,1.1747771983990505,0.9747771983990505,2420.691117872579,484.13822357451573
15,1,0.9892292232741993,0.7892292232741993,2656.0155143859315,531.2031028771862
15,2,1.3057235122808293,1.1057235122808293,2267.2778533555575,453.4555706711114
16,0,1.1218279274926704,0.9218279274926703,2927.6813028178926,585.5362605635787
16,1,1.0124968444096698,0.8124968444096697,3092.179824586928,618.4359649173858
16,2,3.5079087268331737,1.1079087268331735,887.9590480082525,2131.101715219806
17,0,1.2577466850167138,1.0577466850167139,2423.395189282987,484.6790378565973
17,1,1.0960079690011275,0.8960079690011276,2627.515927799686,525.503185559937
17,2,1.3435958327481243,1.1435958327481244,2321.572955117642,464.3145910235283
18,0,2.6187657047011372,1.0187657047011371,1613.50417536232,2581.6066805797122
18,1,0.9583393542454968,0.7583393542454967,3701.068254832216,740.2136509664434
18,2,3.6071109274295647,1.2071109274295648,984.3593149732473,2362.4623559357933
19,0,1.4184387938703158,1.2184387938703158,2403.2165459116186,480.6433091823236
19,1,1.2497256008462296,1.0497256008462297,2614.7399943479945,522.9479988695988
19,2,1.4485518707571645,1.2485518707571646,2367.3034653923937,473.46069307847864
20,0,1.3769030678523473,1.1769030678523473,3314.496384879088,662.8992769758174
20,1,3.388515920940249,0.9885159209402489,1212.27561323739,2909.461471769736
20,2,2.2344727821155264,1.2344727821155261,2158.7316170044332,2158.7316170044337
21,0,1.3282722769450142,1.1282722769450142,2488.436021192073,497.6872042384145
21,1,1.1831376658584167,0.9831376658584168,2675.7285937076076,535.1457187415214
21,2,1.6112657734735143,1.4112657734735143,2160.106791392712,432.02135827854227
22,0,1.231760600721777,1.031760600721777,3506.133062231091,701.226612446218
22,1,3.3106150594048414,0.9106150594048414,1239.9691610117118,2975.925986428108
22,2,2.6241127467170307,1.6241127467170309,1747.7647145261058,1747.7647145261053
23,0,1.216096810955968,1.016096810955968,3308.088391731643,661.6176783463284
23,1,3.906538806791298,0.9065388067912981,861.6979286645995,2585.0937859937985
23,2,1.7586339771740918,1.5586339771740918,2522.125287872115,504.4250575744229
24,0,1.23335560272818,1.03335560272818,3327.028614146142,665.4057228292282
24,1,4.0644479324323415,1.0644479324323415,807.7791659636763,2423.3374978910288
24,2,1.7746331385314356,1.5746331385314356,2538.16360574404,507.6327211488079
25,0,1.3439844737341688,1.143984473734169,3335.730963108682,667.1461926217362
25,1,4.107323576278503,1.1073235762785028,837.7984533315358,2513.395359994608
25,2,1.9282087377310348,1.728208737731035,2490.739620451101,498.1479240902201
26,0,1.5163510458124987,1.3163510458124987,3219.711813181933,643.9423626363864
26,1,4.089371654950243,1.0893716549502428,889.39088625451,2668.1726587635303
26,2,1.8898900056174361,1.6898900056174362,2671.1854873816237,534.2370974763246
27,0,3.6768905335265396,1.2768905335265397,1483.3965470702808,3560.151712968674
27,1,4.088859468278236,1.0888594682782358,1207.2559269566057,3621.767780869817
27,2,1.8735457157649849,1.673545715764985,3654.6737629865565,730.9347525973111
28,0,1.2718733234234374,1.0718733234234374,3314.3509907353637,662.8701981470726
28,1,4.083987628085223,1.0839876280852239,812.3732902288156,2437.119870686446
28,2,1.7892226887356977,1.5892226887356977,2558.9247283004574,511.78494566009135
29,0,1.2749364726828791,1.0749364726828792,3292.149130033009,658.4298260066016
29,1,4.035570684751866,1.035570684751866,827.9715181925823,2483.914554577747
29,2,1.7564553792995017,1.5564553792995017,2587.7302217413994,517.5460443482798
30,0,1.2053422115158088,1.0053422115158088,3338.1933372559947,667.6386674511988
30,1,4.013184803063816,1.013184803063816,819.9666976889604,2459.9000930668813
30,2,1.7807050584266237,1.5807050584266238,2503.6466277990503,500.7293255598099
31,0,1.3930266726439757,1.1930266726439758,3291.9183986535654,658.383679730713
31,1,3.927860468007934,0.927860468007934,926.865882508249,2780.597647524747
31,2,1.951966722271706,1.5519667222717062,2489.2973201846203,995.7189280738479
32,0,1.3201182888696148,1.1201182888696148,3146.9992304170196,629.3998460834038
32,1,3.8624458240011545,0.8624458240011543,882.7489849662184,2648.246954898655
32,2,1.5372378192978406,1.3372378192978407,2823.252554199742,564.6505108399483
33,0,1.232432211052856,1.032432211052856,3117.9246680810875,623.5849336162173
33,1,3.8530195685758986,0.8530195685758987,841.0315803600581,2523.0947410801746
33,2,1.3614649801621774,1.1614649801621775,2923.1190834777676,584.6238166955534
