t,firm_id,price,cost,quantity,profit
0,0,3.0,1.0,2500.0,5000.0
0,1,3.0,1.0,2500.0,5000.0
0,2,3.0,1.0,2500.0,5000.0
1,0,3.0842261316090713,1.0842261316090713,2232.2607410242344,4464.521482048469
1,1,2.702388882849022,0.702388882849022,2701.84124053074,5403.68248106148
1,2,2.969497611940743,0.9694976119407432,2364.056777914285,4728.113555828569
2,0,3.229214923848951,1.229214923848951,2038.5716716567906,4077.143343313581
2,1,2.577992735663366,0.5779927356633657,2823.17036330382,5646.34072660764
2,2,2.97481867171231,0.9748186717123101,2315.087601735569,4630.175203471138
3,0,3.379201085869978,1.379201085869978,1872.4881672005745,3744.976334401149
3,1,2.4611722602702852,0.4611722602702853,2963.2378239110944,5926.475647822189
3,2,3.0558808348379154,1.0558808348379156,2201.0361849772357,4402.072369954471
4,0,3.5690908766510896,1.5690908766510894,1787.3850368430722,3574.7700736861443
4,1,2.505868683695166,0.5058686836951657,3041.5424601358986,6083.084920271797
4,2,3.2187955971123907,1.218795597112391,2129.530042885129,4259.0600857702575
5,0,3.5552756633938647,1.5552756633938647,1783.2421907635776,3566.484381527155
5,1,2.463777235474624,0.463777235474624,3077.699421794672,6155.398843589344
5,2,3.265411074571239,1.2654110745712388,2061.3589656470776,4122.717931294155
6,0,3.4112966472688413,1.4112966472688413,1956.205093193718,3912.410186387436
6,1,2.5747557295330994,0.5747557295330992,2972.124088046258,5944.248176092516
6,2,3.269866528413126,1.269866528413126,2099.5467307137656,4199.093461427531
7,0,3.2819803910038767,1.2819803910038767,2143.972306545779,4287.944613091558
7,1,2.6879621972036905,0.6879621972036905,2885.4169799729407,5770.833959945881
7,2,3.3375775064400806,1.3375775064400803,2085.1937335083394,4170.387467016679
8,0,3.249259473843531,1.249259473843531,2140.6794746679257,4281.358949335851
8,1,2.6251855079595803,0.6251855079595805,2924.607469177778,5849.214938355555
8,2,3.375131551122199,1.3751315511221993,2010.1055869765175,4020.2111739530346
9,0,3.091498458330606,1.0914984583306058,2227.6835104927104,4455.367020985421
9,1,2.509606423526629,0.5096064235266292,2979.9552345190646,5959.910469038129
9,2,3.5041124691351375,1.5041124691351375,1812.4060204691611,3624.8120409383223
10,0,3.12774991360818,1.1277499136081799,2285.50199645443,4571.00399290886
10,1,2.6363975026032715,0.6363975026032715,2921.981253951406,5843.962507902812
10,2,3.5284717958897343,1.5284717958897343,1870.535495642758,3741.070991285516
11,0,3.3022070026136845,1.3022070026136845,2096.5669718300437,4193.133943660087
11,1,2.5370061441224085,0.5370061441224084,3073.760286027909,6147.520572055818
11,2,3.6568321863857696,1.6568321863857698,1755.912456114138,3511.8249122282755
12,0,3.4065563492100557,1.4065563492100555,2123.8424868306215,4247.684973661243
12,1,2.664092338668671,0.664092338668671,3078.5507396047005,6157.101479209401
12,2,3.8294595875747524,1.8294595875747524,1719.0560339599774,3438.112067919955
13,0,3.3833795435658605,1.3833795435658607,2193.0377899070163,4386.075579814032
13,1,2.680805957239257,0.680805957239257,3116.075926944716,6232.151853889432
13,2,4.0456852337234475,2.0456852337234475,1574.8103562035524,3149.6207124071047
