t,firm_id,price,cost,quantity,profit
0,0,3.0,1.0,2500.0,5000.0
0,1,3.0,1.0,2500.0,5000.0
0,2,3.0,1.0,2500.0,5000.0
1,0,3.010468166213232,1.0104681662132322,2466.3159406040068,4932.631881208013
1,1,2.919345468661167,0.9193454686611671,2581.283779077504,5162.567558155008
1,2,3.0891973130242714,1.0891973130242714,2371.1165012409847,4742.233002481969
2,0,2.917613090215639,0.9176130902156391,2494.0498743308294,4988.099748661659
2,1,2.8057787009358837,0.8057787009358834,2637.482963446766,5274.965926893532
2,2,3.140543114084135,1.1405431140841353,2230.9841987756377,4461.968397551274
3,0,3.049518152291949,1.0495181522919486,2492.220190832993,4984.440381665986
3,1,2.933360474133061,0.9333604741330607,2641.2513344531994,5282.502668906399
3,2,3.2761031339358757,1.2761031339358757,2225.2771402606077,4450.554280521215
4,0,3.0898141564716735,1.0898141564716732,2447.43293957568,4894.86587915136
4,1,2.898464898516141,0.8984648985161412,2693.157573749771,5386.315147499542
4,2,3.3338966572340496,1.3338966572340496,2166.2519129247785,4332.503825849557
5,0,3.1477590891727623,1.1477590891727623,2380.078925827029,4760.157851654058
5,1,2.905075684701809,0.9050756847018089,2687.1344120669205,5374.268824133841
5,2,3.264034360592583,1.2640343605925828,2245.6522500391297,4491.3045000782595
6,0,3.1300011935074057,1.130001193507406,2381.3244589519545,4762.648917903908
6,1,2.9316264952434516,0.9316264952434516,2629.632696700513,5259.265393401026
6,2,3.148491549297365,1.148491549297365,2359.4101476470205,4718.82029529404
7,0,3.093628714884544,1.0936287148845438,2383.7383166167847,4767.476633233569
7,1,2.809928913776771,0.8099289137767711,2747.028761513242,5494.057523026483
7,2,3.3260581744946176,1.3260581744946176,2122.204160356731,4244.408320713462
8,0,3.164701518930564,1.1647015189305638,2333.9331470166185,4667.866294033237
8,1,2.7958635946686403,0.7958635946686403,2806.600185671627,5613.200371343254
8,2,3.421337099271409,1.421337099271409,2052.866481640126,4105.732963280252
9,0,3.1822607681737907,1.1822607681737909,2283.2856929872305,4566.57138597446
9,1,2.7411009197314264,0.7411009197314267,2846.7996207533392,5693.599241506678
9,2,3.4242148957468688,1.4242148957468685,2023.1150655060915,4046.230131012183
10,0,3.169125058938836,1.1691250589388358,2506.5067213347425,5013.013442669485
10,1,3.1052690763520014,1.1052690763520014,2587.8257142510874,5175.651428502175
10,2,3.325632106016962,1.325632106016962,2317.841850163082,4635.683700326164
11,0,2.8906430924744857,0.8906430924744855,2685.1669618018614,5370.333923603723
11,1,3.1819221805811653,1.1819221805811655,2321.244269898954,4642.488539797907
11,2,3.1930007300718617,1.1930007300718617,2308.4218064973225,4616.843612994645
12,0,2.7507476276682103,0.7507476276682101,2784.4166970826545,5568.833394165309
12,1,3.317569705156843,1.3175697051568427,2097.2508503502017,4194.5017007004035
12,2,3.103729564097887,1.103729564097887,2333.9157554844887,4667.831510968977
13,0,2.618441552481043,0.618441552481043,2824.7456472041304,5649.491294408261
13,1,3.3194048728184162,1.3194048728184162,1989.6060692466974,3979.212138493395
13,2,2.9771901629131463,0.9771901629131463,2360.902636345042,4721.805272690084
